account_id,month,closed_won_usd,churned_usd,actual_usd,churn,active_customer
A00519,2025-06-30,4717.79,4717.79,0.0,1,0
A00520,2025-06-30,2196.85,2196.85,0.0,1,0
A00521,2025-06-30,3243.44,3243.44,0.0,1,0
A00522,2025-06-30,538.81,0.0,538.81,0,1
A00523,2025-06-30,3546.15,3546.15,0.0,1,0
A00524,2025-06-30,3840.44,0.0,3840.44,0,1
A00525,2025-06-30,2261.15,2261.15,0.0,1,0
A00526,2025-06-30,2248.0,0.0,2248.0,0,1
A00527,2025-06-30,1903.66,1903.66,0.0,1,0
A00528,2025-06-30,2232.34,2232.34,0.0,1,0
A00529,2025-06-30,845.47,845.47,0.0,1,0
A00530,2025-06-30,2323.8,0.0,2323.8,0,1
A00531,2025-06-30,969.23,969.23,0.0,1,0
A00532,2025-06-30,2213.08,0.0,2213.08,0,1
A00533,2025-06-30,5110.52,5110.52,0.0,1,0
A00534,2025-06-30,3246.9,0.0,3246.9,0,1
A00535,2025-06-30,2286.67,2286.67,0.0,1,0
A00536,2025-06-30,6088.92,0.0,6088.92,0,1
A00537,2025-06-30,238.02,238.02,0.0,1,0
A00538,2025-06-30,2448.89,0.0,2448.89,0,1
A00539,2025-06-30,3486.36,3486.36,0.0,1,0
A00540,2025-06-30,1647.82,1647.82,0.0,1,0
A00541,2025-06-30,1551.32,1551.32,0.0,1,0
A00542,2025-06-30,4265.56,0.0,4265.56,0,1
A00543,2025-06-30,352.41,0.0,352.41,0,1
A00544,2025-06-30,981.43,0.0,981.43,0,1
A00545,2025-06-30,7158.95,0.0,7158.95,0,1
A00546,2025-06-30,2634.5,0.0,2634.5,0,1
A00547,2025-06-30,1148.03,0.0,1148.03,0,1
A00548,2025-06-30,1811.32,0.0,1811.32,0,1
A00549,2025-06-30,1872.99,1872.99,0.0,1,0
A00550,2025-06-30,1142.28,0.0,1142.28,0,1
A00551,2025-06-30,937.08,0.0,937.08,0,1
A00552,2025-06-30,1365.78,1365.78,0.0,1,0
A00553,2025-06-30,1795.95,0.0,1795.95,0,1
A00554,2025-06-30,3411.89,3411.89,0.0,1,0
A00555,2025-06-30,7291.5,0.0,7291.5,0,1
A00556,2025-06-30,4261.49,0.0,4261.49,0,1
A00557,2025-06-30,1970.72,0.0,1970.72,0,1
A00558,2025-06-30,1285.7,0.0,1285.7,0,1
A00559,2025-06-30,2618.17,0.0,2618.17,0,1
A00560,2025-06-30,1004.83,0.0,1004.83,0,1
A00561,2025-06-30,2235.86,2235.86,0.0,1,0
A00562,2025-06-30,1810.25,1810.25,0.0,1,0
A00563,2025-06-30,3443.81,3443.81,0.0,1,0
A00564,2025-06-30,2927.29,2927.29,0.0,1,0
A00565,2025-06-30,1192.43,1192.43,0.0,1,0
A00566,2025-06-30,956.26,0.0,956.26,0,1
A00567,2025-06-30,3147.11,0.0,3147.11,0,1
A00568,2025-06-30,1681.76,0.0,1681.76,0,1
A00569,2025-06-30,2340.62,0.0,2340.62,0,1
A00570,2025-06-30,1547.57,1547.57,0.0,1,0
A00571,2025-06-30,3279.15,0.0,3279.15,0,1
A00572,2025-06-30,2898.44,0.0,2898.44,0,1
A00573,2025-06-30,3280.49,0.0,3280.49,0,1
A00574,2025-06-30,218.45,0.0,218.45,0,1
A00575,2025-06-30,4564.01,0.0,4564.01,0,1
A00576,2025-06-30,555.32,0.0,555.32,0,1
A00577,2025-06-30,1703.52,1703.52,0.0,1,0
A00578,2025-06-30,2292.93,0.0,2292.93,0,1
A00579,2025-06-30,3034.68,0.0,3034.68,0,1
A00580,2025-06-30,2910.21,0.0,2910.21,0,1
A00581,2025-06-30,2999.11,0.0,2999.11,0,1
A00582,2025-06-30,3332.11,0.0,3332.11,0,1
A00583,2025-06-30,2483.38,0.0,2483.38,0,1
A00584,2025-06-30,5352.27,5352.27,0.0,1,0
A00585,2025-06-30,2966.81,0.0,2966.81,0,1
A00586,2025-06-30,3056.62,3056.62,0.0,1,0
A00587,2025-06-30,2000.73,0.0,2000.73,0,1
A00588,2025-06-30,673.98,0.0,673.98,0,1
A00589,2025-06-30,6444.69,6444.69,0.0,1,0
A00590,2025-06-30,4664.75,0.0,4664.75,0,1
A00591,2025-06-30,1415.69,1415.69,0.0,1,0
A00592,2025-06-30,1285.16,1285.16,0.0,1,0
A00593,2025-06-30,846.49,846.49,0.0,1,0
A00594,2025-06-30,1443.58,0.0,1443.58,0,1
A00595,2025-06-30,5546.74,5546.74,0.0,1,0
A00596,2025-06-30,350.96,0.0,350.96,0,1
A00597,2025-06-30,3372.46,0.0,3372.46,0,1
A00598,2025-06-30,4340.01,4340.01,0.0,1,0
A00599,2025-06-30,3043.28,0.0,3043.28,0,1
A00600,2025-06-30,4833.21,0.0,4833.21,0,1
A00601,2025-06-30,2817.1,2817.1,0.0,1,0
A00602,2025-06-30,4245.88,4245.88,0.0,1,0
A00603,2025-06-30,1265.69,0.0,1265.69,0,1
A00604,2025-06-30,545.93,545.93,0.0,1,0
A00605,2025-06-30,2692.23,2692.23,0.0,1,0
A00606,2025-06-30,2855.93,0.0,2855.93,0,1
A00607,2025-06-30,2079.93,0.0,2079.93,0,1
A00608,2025-06-30,2809.8,0.0,2809.8,0,1
A00609,2025-06-30,3776.61,3776.61,0.0,1,0
A00610,2025-06-30,3584.05,0.0,3584.05,0,1
A00611,2025-06-30,3137.06,0.0,3137.06,0,1
A00612,2025-06-30,2325.41,0.0,2325.41,0,1
A00613,2025-06-30,1799.5,1799.5,0.0,1,0
A00614,2025-06-30,805.49,0.0,805.49,0,1
A00615,2025-06-30,2831.24,0.0,2831.24,0,1
A00616,2025-06-30,1389.53,0.0,1389.53,0,1
A00617,2025-06-30,2056.11,0.0,2056.11,0,1
A00618,2025-06-30,2023.21,0.0,2023.21,0,1
A00619,2025-06-30,1535.04,0.0,1535.04,0,1
A00620,2025-06-30,827.11,0.0,827.11,0,1
A00621,2025-06-30,3633.37,0.0,3633.37,0,1
A00622,2025-06-30,774.68,774.68,0.0,1,0
A00623,2025-06-30,1383.06,0.0,1383.06,0,1
A00624,2025-06-30,5895.05,5895.05,0.0,1,0
A00625,2025-06-30,2803.75,0.0,2803.75,0,1
A00626,2025-06-30,3714.91,0.0,3714.91,0,1
A00627,2025-06-30,1925.03,0.0,1925.03,0,1
A00628,2025-06-30,5787.14,0.0,5787.14,0,1
A00629,2025-06-30,3028.6,3028.6,0.0,1,0
A00630,2025-06-30,3674.22,3674.22,0.0,1,0
A00631,2025-06-30,287.27,287.27,0.0,1,0
A00632,2025-06-30,459.67,459.67,0.0,1,0
A00633,2025-06-30,3963.77,3963.77,0.0,1,0
A00634,2025-06-30,1626.18,1626.18,0.0,1,0
A00635,2025-06-30,3467.18,3467.18,0.0,1,0
A00636,2025-06-30,1932.1,0.0,1932.1,0,1
A00637,2025-06-30,7163.89,7163.89,0.0,1,0
A00638,2025-06-30,3085.66,0.0,3085.66,0,1
A00639,2025-06-30,2380.29,0.0,2380.29,0,1
A00640,2025-06-30,1916.67,1916.67,0.0,1,0
A00641,2025-06-30,66.03,66.03,0.0,1,0
A00642,2025-06-30,3749.42,0.0,3749.42,0,1
A00643,2025-06-30,990.18,990.18,0.0,1,0
A00644,2025-06-30,822.29,822.29,0.0,1,0
A00645,2025-06-30,3319.24,0.0,3319.24,0,1
A00646,2025-06-30,2104.37,0.0,2104.37,0,1
A00647,2025-06-30,8516.57,8516.57,0.0,1,0
A00648,2025-06-30,3608.71,3608.71,0.0,1,0
A00649,2025-06-30,6232.65,6232.65,0.0,1,0
A00650,2025-06-30,2613.12,0.0,2613.12,0,1
A00651,2025-06-30,4661.88,4661.88,0.0,1,0
A00652,2025-06-30,1182.94,0.0,1182.94,0,1
A00653,2025-06-30,696.72,0.0,696.72,0,1
A00654,2025-06-30,5755.01,0.0,5755.01,0,1
A00655,2025-06-30,1570.74,0.0,1570.74,0,1
A00656,2025-06-30,9189.57,9189.57,0.0,1,0
A00657,2025-06-30,3063.62,3063.62,0.0,1,0
A00658,2025-06-30,5449.83,0.0,5449.83,0,1
A00659,2025-06-30,358.83,358.83,0.0,1,0
A00660,2025-06-30,3073.93,0.0,3073.93,0,1
A00661,2025-06-30,5721.8,5721.8,0.0,1,0
A00662,2025-06-30,317.16,0.0,317.16,0,1
A00663,2025-06-30,726.12,726.12,0.0,1,0
A00664,2025-06-30,1378.65,1378.65,0.0,1,0
A00665,2025-06-30,1405.25,0.0,1405.25,0,1
A00666,2025-06-30,5204.52,0.0,5204.52,0,1
A00667,2025-06-30,1893.53,0.0,1893.53,0,1
A00668,2025-06-30,1638.51,0.0,1638.51,0,1
A00669,2025-06-30,1700.67,0.0,1700.67,0,1
A00670,2025-06-30,3248.39,0.0,3248.39,0,1
A00671,2025-06-30,1624.55,1624.55,0.0,1,0
A00672,2025-06-30,2016.62,0.0,2016.62,0,1
A00673,2025-06-30,4090.73,0.0,4090.73,0,1
A00674,2025-06-30,1555.53,1555.53,0.0,1,0
A00675,2025-06-30,656.58,656.58,0.0,1,0
A00676,2025-06-30,4944.65,4944.65,0.0,1,0
A00677,2025-06-30,1139.33,0.0,1139.33,0,1
A00678,2025-06-30,3495.88,3495.88,0.0,1,0
A00679,2025-06-30,1567.78,0.0,1567.78,0,1
A00680,2025-06-30,4627.04,0.0,4627.04,0,1
A00681,2025-06-30,2303.79,0.0,2303.79,0,1
A00682,2025-06-30,5412.84,0.0,5412.84,0,1
A00683,2025-06-30,7048.67,7048.67,0.0,1,0
A00684,2025-06-30,401.6,401.6,0.0,1,0
A00685,2025-06-30,2666.18,0.0,2666.18,0,1
A00686,2025-06-30,1300.93,1300.93,0.0,1,0
A00687,2025-06-30,4190.17,0.0,4190.17,0,1
A00688,2025-06-30,4332.04,0.0,4332.04,0,1
A00689,2025-06-30,3032.04,3032.04,0.0,1,0
A00690,2025-06-30,5334.26,5334.26,0.0,1,0
A00691,2025-06-30,2432.49,2432.49,0.0,1,0
A00692,2025-06-30,2447.33,0.0,2447.33,0,1
A00693,2025-06-30,3847.94,0.0,3847.94,0,1
A00694,2025-06-30,4436.49,4436.49,0.0,1,0
A00695,2025-06-30,1002.41,1002.41,0.0,1,0
A00696,2025-06-30,5097.92,5097.92,0.0,1,0
A00697,2025-06-30,571.34,0.0,571.34,0,1
A00698,2025-06-30,2652.26,0.0,2652.26,0,1
A00699,2025-06-30,1304.49,0.0,1304.49,0,1
A00700,2025-06-30,2810.74,0.0,2810.74,0,1
A00701,2025-06-30,1326.75,0.0,1326.75,0,1
A00702,2025-06-30,3449.48,0.0,3449.48,0,1
A00703,2025-06-30,4971.82,0.0,4971.82,0,1
A00704,2025-06-30,1404.12,0.0,1404.12,0,1
A00705,2025-06-30,887.76,0.0,887.76,0,1
A00706,2025-06-30,1481.93,1481.93,0.0,1,0
A00707,2025-06-30,1118.99,0.0,1118.99,0,1
A00708,2025-06-30,4076.67,0.0,4076.67,0,1
A00709,2025-06-30,1176.82,0.0,1176.82,0,1
A00710,2025-06-30,1798.69,0.0,1798.69,0,1
A00711,2025-06-30,1195.94,1195.94,0.0,1,0
A00712,2025-06-30,1261.4,0.0,1261.4,0,1
A00713,2025-06-30,1179.56,0.0,1179.56,0,1
A00714,2025-06-30,1093.05,0.0,1093.05,0,1
A00715,2025-06-30,2824.9,2824.9,0.0,1,0
A00716,2025-06-30,1464.78,0.0,1464.78,0,1
A00717,2025-06-30,1540.38,0.0,1540.38,0,1
A00718,2025-06-30,3880.13,0.0,3880.13,0,1
A00719,2025-06-30,155.04,0.0,155.04,0,1
A00720,2025-06-30,830.53,830.53,0.0,1,0
A00721,2025-06-30,1965.45,0.0,1965.45,0,1
A00722,2025-06-30,1077.71,1077.71,0.0,1,0
A00723,2025-06-30,3607.26,0.0,3607.26,0,1
A00724,2025-06-30,4430.12,4430.12,0.0,1,0
A00725,2025-06-30,4969.01,4969.01,0.0,1,0
A00726,2025-06-30,1032.16,0.0,1032.16,0,1
A00727,2025-06-30,2276.51,2276.51,0.0,1,0
A00728,2025-06-30,3972.72,0.0,3972.72,0,1
A00729,2025-06-30,217.25,217.25,0.0,1,0
A00730,2025-06-30,1942.91,0.0,1942.91,0,1
A00731,2025-06-30,3845.43,3845.43,0.0,1,0
A00732,2025-06-30,1629.25,1629.25,0.0,1,0
A00733,2025-06-30,1418.65,1418.65,0.0,1,0
A00734,2025-06-30,6813.37,0.0,6813.37,0,1
A00735,2025-06-30,486.9,0.0,486.9,0,1
A00736,2025-06-30,4968.2,0.0,4968.2,0,1
A00737,2025-06-30,2935.98,2935.98,0.0,1,0
A00738,2025-06-30,587.67,0.0,587.67,0,1
A00739,2025-06-30,2114.64,0.0,2114.64,0,1
A00740,2025-06-30,5488.25,0.0,5488.25,0,1
A00741,2025-06-30,1846.52,0.0,1846.52,0,1
A00742,2025-06-30,1192.49,0.0,1192.49,0,1
A00743,2025-06-30,2517.86,2517.86,0.0,1,0
A00744,2025-06-30,1652.11,1652.11,0.0,1,0
A00745,2025-06-30,1397.83,1397.83,0.0,1,0
A00746,2025-06-30,2254.64,2254.64,0.0,1,0
A00747,2025-06-30,340.81,340.81,0.0,1,0
A00748,2025-06-30,2898.7,0.0,2898.7,0,1
A00749,2025-06-30,1527.79,0.0,1527.79,0,1
A00750,2025-06-30,3411.0,0.0,3411.0,0,1
A00751,2025-06-30,1891.35,1891.35,0.0,1,0
A00752,2025-06-30,3984.3,3984.3,0.0,1,0
A00753,2025-06-30,439.23,0.0,439.23,0,1
A00754,2025-06-30,814.95,814.95,0.0,1,0
A00755,2025-06-30,688.32,0.0,688.32,0,1
A00756,2025-06-30,2279.93,0.0,2279.93,0,1
A00757,2025-06-30,4572.19,0.0,4572.19,0,1
A00758,2025-06-30,4761.04,0.0,4761.04,0,1
A00759,2025-06-30,168.87,168.87,0.0,1,0
A00760,2025-06-30,1733.15,1733.15,0.0,1,0
A00761,2025-06-30,712.05,712.05,0.0,1,0
A00762,2025-06-30,349.88,0.0,349.88,0,1
A00763,2025-06-30,5736.47,0.0,5736.47,0,1
A00764,2025-06-30,3054.7,3054.7,0.0,1,0
A00765,2025-06-30,1970.05,1970.05,0.0,1,0
A00766,2025-06-30,2635.57,2635.57,0.0,1,0
A00767,2025-06-30,793.84,0.0,793.84,0,1
A00768,2025-06-30,769.13,0.0,769.13,0,1
A00769,2025-06-30,4183.17,4183.17,0.0,1,0
A00770,2025-06-30,4427.33,0.0,4427.33,0,1
A00771,2025-06-30,4712.7,0.0,4712.7,0,1
A00772,2025-06-30,2124.68,0.0,2124.68,0,1
A00773,2025-06-30,2055.69,0.0,2055.69,0,1
A00774,2025-06-30,2507.8,0.0,2507.8,0,1
A00775,2025-06-30,4347.99,0.0,4347.99,0,1
A00776,2025-06-30,3705.16,3705.16,0.0,1,0
A00777,2025-06-30,4423.86,0.0,4423.86,0,1
A00778,2025-06-30,6448.4,6448.4,0.0,1,0
A00779,2025-06-30,4671.45,0.0,4671.45,0,1
A00780,2025-06-30,3078.88,0.0,3078.88,0,1
A00781,2025-06-30,10782.17,0.0,10782.17,0,1
A00782,2025-06-30,921.28,921.28,0.0,1,0
A00783,2025-06-30,3031.49,0.0,3031.49,0,1
A00784,2025-06-30,2110.26,0.0,2110.26,0,1
A00785,2025-06-30,3190.18,0.0,3190.18,0,1
A00786,2025-06-30,149.45,149.45,0.0,1,0
A00787,2025-06-30,1969.5,0.0,1969.5,0,1
A00788,2025-06-30,1595.82,0.0,1595.82,0,1
A00789,2025-06-30,498.74,0.0,498.74,0,1
A00790,2025-06-30,2944.72,0.0,2944.72,0,1
A00791,2025-06-30,589.05,0.0,589.05,0,1
A00792,2025-06-30,8955.81,0.0,8955.81,0,1
A00793,2025-06-30,1023.7,0.0,1023.7,0,1
A00794,2025-06-30,1136.86,1136.86,0.0,1,0
A00795,2025-06-30,565.42,565.42,0.0,1,0
A00796,2025-06-30,3336.64,3336.64,0.0,1,0
A00797,2025-06-30,1966.96,1966.96,0.0,1,0
A00798,2025-06-30,2001.87,0.0,2001.87,0,1
A00799,2025-06-30,892.12,892.12,0.0,1,0
A00800,2025-06-30,3326.97,0.0,3326.97,0,1
A00801,2025-06-30,5708.92,5708.92,0.0,1,0
A00802,2025-06-30,1002.71,0.0,1002.71,0,1
A00803,2025-06-30,2610.8,2610.8,0.0,1,0
A00804,2025-06-30,788.15,0.0,788.15,0,1
A00805,2025-06-30,1618.66,1618.66,0.0,1,0
A00806,2025-06-30,2953.18,0.0,2953.18,0,1
A00807,2025-06-30,1459.66,0.0,1459.66,0,1
A00808,2025-06-30,3547.92,0.0,3547.92,0,1
A00809,2025-06-30,691.18,0.0,691.18,0,1
A00810,2025-06-30,2121.52,2121.52,0.0,1,0
A00811,2025-06-30,2700.25,2700.25,0.0,1,0
A00812,2025-06-30,292.81,0.0,292.81,0,1
A00813,2025-06-30,945.31,0.0,945.31,0,1
A00814,2025-06-30,921.42,921.42,0.0,1,0
A00815,2025-06-30,2744.43,0.0,2744.43,0,1
A00816,2025-06-30,432.38,432.38,0.0,1,0
A00817,2025-06-30,2680.98,0.0,2680.98,0,1
A00818,2025-06-30,1275.22,0.0,1275.22,0,1
A00819,2025-06-30,2637.15,2637.15,0.0,1,0
A00820,2025-06-30,1239.92,1239.92,0.0,1,0
A00821,2025-06-30,3505.44,3505.44,0.0,1,0
A00822,2025-06-30,3076.94,0.0,3076.94,0,1
A00823,2025-06-30,2502.95,0.0,2502.95,0,1
A00824,2025-06-30,1149.21,0.0,1149.21,0,1
A00825,2025-06-30,1808.74,1808.74,0.0,1,0
A00826,2025-06-30,612.67,0.0,612.67,0,1
A00827,2025-06-30,1600.46,0.0,1600.46,0,1
A00828,2025-06-30,1812.57,0.0,1812.57,0,1
A00829,2025-06-30,2232.04,2232.04,0.0,1,0
A00830,2025-06-30,3715.24,3715.24,0.0,1,0
A00831,2025-06-30,1216.77,0.0,1216.77,0,1
A00832,2025-06-30,2976.85,0.0,2976.85,0,1
A00833,2025-06-30,571.73,571.73,0.0,1,0
A00834,2025-06-30,2737.88,0.0,2737.88,0,1
A00835,2025-06-30,3583.14,3583.14,0.0,1,0
A00836,2025-06-30,1770.94,0.0,1770.94,0,1
A00837,2025-06-30,1618.73,0.0,1618.73,0,1
A00838,2025-06-30,3363.1,3363.1,0.0,1,0
A00839,2025-06-30,2962.17,0.0,2962.17,0,1
A00840,2025-06-30,3880.65,0.0,3880.65,0,1
A00841,2025-06-30,1413.41,1413.41,0.0,1,0
A00842,2025-06-30,7479.65,0.0,7479.65,0,1
A00843,2025-06-30,1451.49,0.0,1451.49,0,1
A00844,2025-06-30,2401.44,0.0,2401.44,0,1
A00845,2025-06-30,3096.84,0.0,3096.84,0,1
A00846,2025-06-30,1429.77,1429.77,0.0,1,0
A00847,2025-06-30,1583.41,1583.41,0.0,1,0
A00848,2025-06-30,3621.01,0.0,3621.01,0,1
A00849,2025-06-30,3362.44,3362.44,0.0,1,0
A00850,2025-06-30,408.59,408.59,0.0,1,0
A00851,2025-06-30,799.65,799.65,0.0,1,0
A00852,2025-06-30,1312.07,1312.07,0.0,1,0
A00853,2025-06-30,2210.36,0.0,2210.36,0,1
A00854,2025-06-30,703.22,0.0,703.22,0,1
A00855,2025-06-30,597.89,0.0,597.89,0,1
A00856,2025-06-30,1635.91,0.0,1635.91,0,1
A00857,2025-06-30,588.49,588.49,0.0,1,0
A00858,2025-06-30,1165.57,1165.57,0.0,1,0
A00859,2025-06-30,922.85,0.0,922.85,0,1
A00860,2025-06-30,4171.69,0.0,4171.69,0,1
A00861,2025-06-30,1196.78,1196.78,0.0,1,0
A00862,2025-06-30,2578.46,0.0,2578.46,0,1
A00863,2025-06-30,419.68,0.0,419.68,0,1
A00864,2025-06-30,910.72,0.0,910.72,0,1
A00865,2025-06-30,721.16,721.16,0.0,1,0
A00866,2025-06-30,2898.32,0.0,2898.32,0,1
A00867,2025-06-30,1990.03,0.0,1990.03,0,1
A00868,2025-06-30,1471.87,1471.87,0.0,1,0
A00869,2025-06-30,564.78,0.0,564.78,0,1
A00870,2025-06-30,627.8,0.0,627.8,0,1
A00871,2025-06-30,2455.77,2455.77,0.0,1,0
A00872,2025-06-30,4014.7,0.0,4014.7,0,1
A00873,2025-06-30,1760.33,1760.33,0.0,1,0
A00874,2025-06-30,2568.88,0.0,2568.88,0,1
A00875,2025-06-30,1091.08,1091.08,0.0,1,0
A00876,2025-06-30,4078.56,0.0,4078.56,0,1
A00877,2025-06-30,3522.07,0.0,3522.07,0,1
A00878,2025-06-30,1822.68,0.0,1822.68,0,1
A00879,2025-06-30,1224.37,0.0,1224.37,0,1
A00880,2025-06-30,524.93,0.0,524.93,0,1
A00881,2025-06-30,2875.36,0.0,2875.36,0,1
A00882,2025-06-30,912.3,0.0,912.3,0,1
A00883,2025-06-30,798.95,798.95,0.0,1,0
A00884,2025-06-30,2643.44,0.0,2643.44,0,1
A00885,2025-06-30,1705.26,0.0,1705.26,0,1
A00886,2025-06-30,4053.99,0.0,4053.99,0,1
A00887,2025-06-30,2373.96,0.0,2373.96,0,1
A00888,2025-06-30,5506.93,0.0,5506.93,0,1
A00889,2025-06-30,1210.09,0.0,1210.09,0,1
A00890,2025-06-30,2095.34,2095.34,0.0,1,0
A00891,2025-06-30,534.7,0.0,534.7,0,1
A00892,2025-06-30,988.06,0.0,988.06,0,1
A00893,2025-06-30,704.18,0.0,704.18,0,1
A00894,2025-06-30,2929.28,2929.28,0.0,1,0
A00895,2025-06-30,2032.82,0.0,2032.82,0,1
A00896,2025-06-30,1409.09,1409.09,0.0,1,0
A00897,2025-06-30,3712.51,0.0,3712.51,0,1
A00898,2025-06-30,1121.28,0.0,1121.28,0,1
A00899,2025-06-30,5040.37,0.0,5040.37,0,1
A00900,2025-06-30,2466.17,0.0,2466.17,0,1
A00901,2025-06-30,2954.08,0.0,2954.08,0,1
A00902,2025-06-30,897.91,0.0,897.91,0,1
A00903,2025-06-30,1061.23,1061.23,0.0,1,0
A00904,2025-06-30,2973.46,0.0,2973.46,0,1
A00905,2025-06-30,1195.08,0.0,1195.08,0,1
A00906,2025-06-30,391.18,0.0,391.18,0,1
A00907,2025-06-30,1075.86,0.0,1075.86,0,1
A00908,2025-06-30,1358.92,1358.92,0.0,1,0
A00909,2025-06-30,1847.77,1847.77,0.0,1,0
A00910,2025-06-30,3014.87,0.0,3014.87,0,1
A00911,2025-06-30,2718.42,0.0,2718.42,0,1
A00912,2025-06-30,327.5,327.5,0.0,1,0
A00913,2025-06-30,840.21,840.21,0.0,1,0
A00914,2025-06-30,1936.04,0.0,1936.04,0,1
A00915,2025-06-30,1625.57,0.0,1625.57,0,1
A00916,2025-06-30,3774.54,3774.54,0.0,1,0
A00917,2025-06-30,4905.72,0.0,4905.72,0,1
A00918,2025-06-30,2744.37,0.0,2744.37,0,1
A00919,2025-06-30,1850.28,0.0,1850.28,0,1
A00920,2025-06-30,2539.79,0.0,2539.79,0,1
A00921,2025-06-30,3878.84,0.0,3878.84,0,1
A00922,2025-06-30,4792.59,0.0,4792.59,0,1
A00923,2025-06-30,1088.18,0.0,1088.18,0,1
A00924,2025-06-30,847.27,847.27,0.0,1,0
A00925,2025-06-30,4294.06,0.0,4294.06,0,1
A00926,2025-06-30,2855.7,2855.7,0.0,1,0
A00927,2025-06-30,293.64,0.0,293.64,0,1
A00928,2025-06-30,4075.52,4075.52,0.0,1,0
A00929,2025-06-30,7295.56,0.0,7295.56,0,1
A00930,2025-06-30,2507.74,0.0,2507.74,0,1
A00931,2025-06-30,2122.43,0.0,2122.43,0,1
A00932,2025-06-30,2239.12,0.0,2239.12,0,1
A00933,2025-06-30,2094.75,0.0,2094.75,0,1
A00934,2025-06-30,1741.06,0.0,1741.06,0,1
A00935,2025-06-30,5279.27,0.0,5279.27,0,1
A00936,2025-06-30,3130.9,0.0,3130.9,0,1
A00937,2025-06-30,1511.67,0.0,1511.67,0,1
A00938,2025-06-30,4397.02,0.0,4397.02,0,1
A00939,2025-06-30,4835.67,0.0,4835.67,0,1
A00940,2025-06-30,627.94,627.94,0.0,1,0
A00941,2025-06-30,2661.83,0.0,2661.83,0,1
A00942,2025-06-30,7033.49,7033.49,0.0,1,0
A00943,2025-06-30,880.73,0.0,880.73,0,1
A00944,2025-06-30,1024.84,1024.84,0.0,1,0
A00945,2025-06-30,176.73,0.0,176.73,0,1
A00946,2025-06-30,196.39,196.39,0.0,1,0
A00947,2025-06-30,4314.69,0.0,4314.69,0,1
A00948,2025-06-30,4353.49,0.0,4353.49,0,1
A00949,2025-06-30,2195.64,0.0,2195.64,0,1
A00950,2025-06-30,1706.87,0.0,1706.87,0,1
A00951,2025-06-30,3112.12,3112.12,0.0,1,0
A00952,2025-06-30,2009.61,2009.61,0.0,1,0
A00953,2025-06-30,1477.18,0.0,1477.18,0,1
A00954,2025-06-30,2564.14,2564.14,0.0,1,0
A00955,2025-06-30,1362.24,1362.24,0.0,1,0
A00956,2025-06-30,949.04,0.0,949.04,0,1
A00957,2025-06-30,8000.78,0.0,8000.78,0,1
A00958,2025-06-30,3417.56,3417.56,0.0,1,0
A00959,2025-06-30,2627.5,0.0,2627.5,0,1
A00960,2025-06-30,635.65,0.0,635.65,0,1
A00961,2025-06-30,3384.74,0.0,3384.74,0,1
A00962,2025-06-30,1365.05,0.0,1365.05,0,1
A00963,2025-06-30,2275.99,0.0,2275.99,0,1
A00964,2025-06-30,5360.69,0.0,5360.69,0,1
A00965,2025-06-30,1694.86,0.0,1694.86,0,1
A00966,2025-06-30,961.79,961.79,0.0,1,0
A00967,2025-06-30,1841.25,0.0,1841.25,0,1
A00968,2025-06-30,7080.82,7080.82,0.0,1,0
A00969,2025-06-30,3221.81,3221.81,0.0,1,0
A00970,2025-06-30,6310.19,6310.19,0.0,1,0
A00971,2025-06-30,730.36,730.36,0.0,1,0
A00972,2025-06-30,717.44,0.0,717.44,0,1
A00973,2025-06-30,392.73,392.73,0.0,1,0
A00974,2025-06-30,345.91,0.0,345.91,0,1
A00975,2025-06-30,1645.66,0.0,1645.66,0,1
A00976,2025-06-30,1908.43,1908.43,0.0,1,0
A00977,2025-06-30,1364.78,1364.78,0.0,1,0
A00978,2025-06-30,1050.55,1050.55,0.0,1,0
A00979,2025-06-30,7918.94,0.0,7918.94,0,1
A00980,2025-06-30,1006.48,0.0,1006.48,0,1
A00981,2025-06-30,1582.62,1582.62,0.0,1,0
A00982,2025-06-30,1062.81,0.0,1062.81,0,1
A00983,2025-06-30,3086.11,0.0,3086.11,0,1
A00984,2025-06-30,4535.42,0.0,4535.42,0,1
A00985,2025-06-30,1615.05,1615.05,0.0,1,0
A00986,2025-06-30,1133.48,0.0,1133.48,0,1
A00987,2025-06-30,1757.65,0.0,1757.65,0,1
A00988,2025-06-30,3920.86,3920.86,0.0,1,0
A00989,2025-06-30,1738.17,0.0,1738.17,0,1
A00990,2025-06-30,2401.92,2401.92,0.0,1,0
A00991,2025-06-30,3541.74,3541.74,0.0,1,0
A00992,2025-06-30,1231.05,0.0,1231.05,0,1
A00993,2025-06-30,670.93,0.0,670.93,0,1
A00994,2025-06-30,2845.99,0.0,2845.99,0,1
A00995,2025-06-30,3270.28,0.0,3270.28,0,1
A00996,2025-06-30,5279.78,0.0,5279.78,0,1
A00997,2025-06-30,2608.16,0.0,2608.16,0,1
A00998,2025-06-30,1314.44,0.0,1314.44,0,1
A00999,2025-06-30,696.84,696.84,0.0,1,0
A01000,2025-06-30,2940.75,0.0,2940.75,0,1
A01001,2025-06-30,3105.96,3105.96,0.0,1,0
A01002,2025-06-30,4473.1,4473.1,0.0,1,0
A01003,2025-06-30,4710.55,0.0,4710.55,0,1
A01004,2025-06-30,1252.99,0.0,1252.99,0,1
A01005,2025-06-30,2288.39,0.0,2288.39,0,1
A01006,2025-06-30,1508.93,0.0,1508.93,0,1
