account_id,month,closed_won_usd,churned_usd,actual_usd,churn,active_customer
A01409,2024-04-30,136694.57,0.0,136694.57,0,1
A01532,2024-04-30,239606.43,0.0,239606.43,0,1
A01744,2024-04-30,37304.89,0.0,37304.89,0,1
A02657,2024-04-30,56202.14,0.0,56202.14,0,1
A02728,2024-04-30,248193.67,248193.67,0.0,1,0
A02752,2024-04-30,73098.19,0.0,73098.19,0,1
A00147,2024-05-31,46021.92,0.0,46021.92,0,1
A00233,2024-05-31,41852.7,0.0,41852.7,0,1
A00429,2024-05-31,2482.85,0.0,2482.85,0,1
A00465,2024-05-31,33583.58,0.0,33583.58,0,1
A00575,2024-05-31,3707.68,0.0,3707.68,0,1
A00790,2024-05-31,123955.05,0.0,123955.05,0,1
A00801,2024-05-31,149422.17,0.0,149422.17,0,1
A00846,2024-05-31,48117.76,0.0,48117.76,0,1
A01190,2024-05-31,61833.01,0.0,61833.01,0,1
A01279,2024-05-31,34171.75,0.0,34171.75,0,1
A01399,2024-05-31,35951.53,0.0,35951.53,0,1
A01409,2024-05-31,63678.54,0.0,63678.54,0,1
A01532,2024-05-31,81584.17,0.0,81584.17,0,1
A01744,2024-05-31,199150.14,0.0,199150.14,0,1
A02657,2024-05-31,17351.64,0.0,17351.64,0,1
A02752,2024-05-31,58143.56,0.0,58143.56,0,1
A00147,2024-06-30,146665.47,0.0,146665.47,0,1
A00233,2024-06-30,87229.66,0.0,87229.66,0,1
A00429,2024-06-30,337165.24,0.0,337165.24,0,1
A00465,2024-06-30,21237.03,0.0,21237.03,0,1
A00575,2024-06-30,167807.48,0.0,167807.48,0,1
A00790,2024-06-30,92004.06,92004.06,0.0,1,0
A00801,2024-06-30,70736.71,0.0,70736.71,0,1
A00846,2024-06-30,66609.85,66609.85,0.0,1,0
A01190,2024-06-30,84295.16,0.0,84295.16,0,1
A01279,2024-06-30,77403.03,0.0,77403.03,0,1
A01399,2024-06-30,133435.09,0.0,133435.09,0,1
A01409,2024-06-30,114852.46,0.0,114852.46,0,1
A01532,2024-06-30,224735.5,0.0,224735.5,0,1
A01744,2024-06-30,76950.98,0.0,76950.98,0,1
A02657,2024-06-30,277587.34,0.0,277587.34,0,1
A02752,2024-06-30,259621.03,0.0,259621.03,0,1
A00147,2024-07-31,184642.46,184642.46,0.0,1,0
A00233,2024-07-31,61602.57,61602.57,0.0,1,0
A00429,2024-07-31,13023.42,0.0,13023.42,0,1
A00465,2024-07-31,22770.19,0.0,22770.19,0,1
A00575,2024-07-31,84475.9,84475.9,0.0,1,0
A00801,2024-07-31,140361.54,0.0,140361.54,0,1
A01190,2024-07-31,49716.66,0.0,49716.66,0,1
A01279,2024-07-31,284119.44,0.0,284119.44,0,1
A01399,2024-07-31,88012.65,0.0,88012.65,0,1
A01409,2024-07-31,73228.0,0.0,73228.0,0,1
A01532,2024-07-31,309100.66,0.0,309100.66,0,1
A01744,2024-07-31,271449.09,0.0,271449.09,0,1
A02657,2024-07-31,173652.03,0.0,173652.03,0,1
A02752,2024-07-31,67093.64,0.0,67093.64,0,1
A00429,2024-08-31,296569.84,0.0,296569.84,0,1
A00465,2024-08-31,82496.85,0.0,82496.85,0,1
A00801,2024-08-31,341286.77,0.0,341286.77,0,1
A01190,2024-08-31,655472.05,0.0,655472.05,0,1
A01279,2024-08-31,117044.99,0.0,117044.99,0,1
A01399,2024-08-31,71533.13,0.0,71533.13,0,1
A01409,2024-08-31,225905.82,0.0,225905.82,0,1
A01532,2024-08-31,181616.38,0.0,181616.38,0,1
A01744,2024-08-31,62854.37,0.0,62854.37,0,1
A02657,2024-08-31,87304.36,0.0,87304.36,0,1
A02752,2024-08-31,400926.13,0.0,400926.13,0,1
A00429,2024-09-30,278725.21,0.0,278725.21,0,1
A00465,2024-09-30,454340.98,0.0,454340.98,0,1
A00801,2024-09-30,102486.23,0.0,102486.23,0,1
A01190,2024-09-30,72064.03,0.0,72064.03,0,1
A01279,2024-09-30,102900.87,0.0,102900.87,0,1
A01399,2024-09-30,19197.53,0.0,19197.53,0,1
A01409,2024-09-30,25147.44,0.0,25147.44,0,1
A01532,2024-09-30,123577.71,0.0,123577.71,0,1
A01744,2024-09-30,74670.0,0.0,74670.0,0,1
A02657,2024-09-30,191077.32,0.0,191077.32,0,1
A02752,2024-09-30,230703.75,0.0,230703.75,0,1
A00429,2024-10-31,175927.21,0.0,175927.21,0,1
A00465,2024-10-31,64418.47,0.0,64418.47,0,1
A00801,2024-10-31,307751.48,0.0,307751.48,0,1
A01190,2024-10-31,326510.82,0.0,326510.82,0,1
A01279,2024-10-31,552192.58,0.0,552192.58,0,1
A01399,2024-10-31,171168.34,0.0,171168.34,0,1
A01409,2024-10-31,298890.25,0.0,298890.25,0,1
A01532,2024-10-31,458135.36,0.0,458135.36,0,1
A01744,2024-10-31,76607.44,0.0,76607.44,0,1
A02657,2024-10-31,399908.63,0.0,399908.63,0,1
A02752,2024-10-31,28502.87,28502.87,0.0,1,0
A00429,2024-11-30,145568.83,0.0,145568.83,0,1
A00465,2024-11-30,121163.85,0.0,121163.85,0,1
A00801,2024-11-30,311705.23,0.0,311705.23,0,1
A01190,2024-11-30,312689.11,0.0,312689.11,0,1
A01279,2024-11-30,371227.45,0.0,371227.45,0,1
A01399,2024-11-30,257465.37,0.0,257465.37,0,1
A01409,2024-11-30,161197.76,0.0,161197.76,0,1
A01532,2024-11-30,77145.68,0.0,77145.68,0,1
A01744,2024-11-30,283219.25,283219.25,0.0,1,0
A02657,2024-11-30,36538.86,0.0,36538.86,0,1
A00429,2024-12-31,117258.53,0.0,117258.53,0,1
A00465,2024-12-31,239827.26,0.0,239827.26,0,1
A00801,2024-12-31,52676.32,0.0,52676.32,0,1
A01190,2024-12-31,270315.49,0.0,270315.49,0,1
A01279,2024-12-31,151277.64,0.0,151277.64,0,1
A01399,2024-12-31,280975.43,0.0,280975.43,0,1
A01409,2024-12-31,175147.46,175147.46,0.0,1,0
A01532,2024-12-31,186046.33,0.0,186046.33,0,1
A02657,2024-12-31,402511.9,0.0,402511.9,0,1
